time,X_value,Y_value,Z_value
7.051,0.11851,0.07269,0.21380
7.051,0.11851,0.07269,0.21380
7.069,0.16280,0.07850,0.23396
7.069,0.16280,0.07850,0.23396
7.072,0.16157,0.06750,0.23671
7.072,0.16157,0.06750,0.23671
7.118,0.17471,0.01833,0.18540
7.118,0.17471,0.01833,0.18540
7.118,0.13439,-0.04795,0.16952
7.118,0.04276,-0.16157,0.02260
7.118,0.04276,-0.16157,0.02260
7.118,-0.02138,0.04673,-0.00825
7.118,-0.02138,0.04673,-0.00825
7.123,-0.11057,0.06353,-0.04917
7.123,-0.11057,0.06353,-0.04917
7.132,-0.11301,0.03482,-0.13775
7.132,-0.11301,0.03482,-0.13775
7.144,-0.08583,0.08919,-0.15058
7.144,-0.08583,0.08919,-0.15058
7.152,-0.05620,0.00611,-0.22663
7.152,-0.05620,0.00611,-0.22663
7.164,-0.05406,0.01252,-0.35919
7.164,-0.05406,0.01252,-0.35919
7.172,-0.08735,0.08247,-0.42822
7.172,-0.08735,0.08247,-0.42822
7.183,-0.12462,0.03115,-0.50183
7.184,-0.12462,0.03115,-0.50183
7.192,-0.14569,0.01038,-0.55589
7.196,-0.14569,0.01038,-0.55589
7.207,-0.16585,0.04032,-0.67959
7.207,-0.16585,0.04032,-0.67959
7.207,-0.16585,0.04032,-0.67959
7.254,-0.14875,0.11057,-0.75136
7.254,-0.15241,0.07972,-0.78710
7.254,-0.15241,0.07972,-0.78710
7.254,-0.21594,0.07758,-0.77458
7.254,-0.21594,0.07758,-0.77458
7.255,-0.25779,0.07086,-0.75411
7.255,-0.25779,0.07086,-0.75411
7.255,-0.28222,0.05895,-0.75564
7.255,-0.28222,0.05895,-0.75564
7.267,-0.30207,0.04917,-0.78038
7.267,-0.30207,0.04917,-0.78038
7.272,-0.29780,0.08186,-0.77885
7.283,-0.26878,0.11270,-0.74220
7.283,-0.26878,0.11270,-0.74220
7.292,-0.21686,0.05009,-0.76572
7.292,-0.21686,0.05009,-0.76572
7.303,-0.26328,0.06811,-0.84941
7.303,-0.26328,0.06811,-0.84941
7.312,-0.36835,0.17746,-0.76389
7.312,-0.36835,0.17746,-0.76389
7.329,-0.27367,-0.00244,-0.78252
7.329,-0.27367,-0.00244,-0.78252
7.333,-0.12828,0.10934,-0.70280
7.333,-0.12828,0.10934,-0.70280
7.381,-0.02321,0.11454,-0.62827
7.381,-0.02321,0.11454,-0.62827
7.381,-0.00367,0.14019,-0.64202
7.381,-0.00367,0.14019,-0.64202
7.381,-0.02596,0.26848,-0.63163
7.381,-0.02596,0.26848,-0.63163
7.381,-0.07086,0.26878,-0.55619
7.381,-0.07086,0.26878,-0.55619
7.387,-0.05437,0.15058,-0.48319
7.387,-0.05437,0.15058,-0.48319
7.387,-0.05437,0.15058,-0.48319
7.394,-0.01100,0.13867,-0.37751
7.404,0.04490,0.17837,-0.26084
7.404,0.04490,0.17837,-0.26084
7.412,0.12859,0.21716,-0.14600
7.412,0.12859,0.21716,-0.14600
7.425,0.17746,0.22510,0.04246
7.425,0.17746,0.22510,0.04246
7.433,0.21319,0.11698,0.21747
7.433,0.21319,0.11698,0.21747
7.445,0.27092,0.11515,0.39492
7.445,0.27092,0.11515,0.39492
7.453,0.30788,0.16432,0.49114
7.505,0.39034,0.16921,0.67287
7.505,0.39034,0.16921,0.67287
7.505,0.45937,0.14844,0.88117
7.505,0.45937,0.14844,0.88117
7.505,0.49419,0.09468,1.06779
7.505,0.49419,0.09468,1.06779
7.506,0.51496,0.07636,1.17103
7.506,0.51496,0.07636,1.17103
7.506,0.53695,0.10385,1.30634
7.506,0.53695,0.10385,1.30634
7.514,0.57605,0.05345,1.40804
7.524,0.60445,0.04459,1.42179
7.524,0.60445,0.04459,1.42179
7.532,0.64782,0.07483,1.44134
7.544,0.65118,0.08186,1.44592
7.544,0.65118,0.08186,1.44592
7.552,0.62980,0.05253,1.41018
7.552,0.62980,0.05253,1.41018
7.567,0.59559,0.06658,1.32039
7.567,0.59559,0.06658,1.32039
7.567,0.59559,0.06658,1.32039
7.573,0.55955,0.11576,1.24739
7.588,0.51007,0.08216,1.20768
7.588,0.51007,0.08216,1.20768
7.630,0.47098,0.01985,1.05160
7.630,0.47098,0.01985,1.05160
7.630,0.44379,0.14172,0.98869
7.630,0.44379,0.14172,0.98869
7.631,0.37690,0.15913,0.94959
7.631,0.37690,0.15913,0.94959
7.631,0.32193,0.01436,0.83444
7.631,0.32193,0.01436,0.83444
7.634,0.29871,-0.04581,0.61789
7.644,0.22541,0.05742,0.52565
7.644,0.22541,0.05742,0.52565
7.652,0.13775,-0.05376,0.42089
7.652,0.13775,-0.05376,0.42089
7.664,0.07117,-0.09743,0.28375
7.664,0.07117,-0.09743,0.28375
7.673,0.01100,-0.05376,0.18967
7.673,0.01100,-0.05376,0.18967
7.685,-0.03421,-0.07422,0.11026
7.685,-0.03421,-0.07422,0.11026
7.693,-0.04795,-0.05864,0.06628
7.693,-0.04795,-0.05864,0.06628
7.704,-0.07972,-0.02902,-0.01252
7.704,-0.07972,-0.02902,-0.01252
7.713,-0.12217,-0.00825,-0.09438
7.716,-0.12217,-0.00825,-0.09438
7.725,-0.17104,-0.02107,-0.16280
7.725,-0.17104,-0.02107,-0.16280
7.772,-0.20464,-0.04673,-0.21594
7.772,-0.20464,-0.04673,-0.21594
7.773,-0.21228,-0.05773,-0.28130
7.773,-0.21228,-0.05773,-0.28130
7.773,-0.21228,-0.05773,-0.28130
7.773,-0.22144,-0.03818,-0.33567
7.773,-0.21900,-0.03238,-0.38759
7.773,-0.21900,-0.03238,-0.38759
7.773,-0.21502,-0.00519,-0.40348
7.784,-0.20586,-0.00275,-0.41814
7.784,-0.20586,-0.00275,-0.41814
7.792,-0.18784,0.00305,-0.40317
7.792,-0.18784,0.00305,-0.40317
7.804,-0.16616,0.01497,-0.36224
7.804,-0.16616,0.01497,-0.36224
7.813,-0.14691,0.01833,-0.33537
7.813,-0.14691,0.01833,-0.33537
7.824,-0.13134,0.05253,-0.27519
7.824,-0.13134,0.05253,-0.27519
7.833,-0.10873,0.02352,-0.19181
7.833,-0.10873,0.02352,-0.19181
7.848,-0.07514,-0.01252,-0.10018
7.849,-0.07514,-0.01252,-0.10018
7.853,-0.06445,-0.00122,-0.04856
7.853,-0.06445,-0.00122,-0.04856
7.900,-0.04429,0.00428,0.04581
7.900,-0.04429,0.00428,0.04581
7.900,-0.00458,0.00825,0.14172
7.900,-0.00458,0.00825,0.14172
7.900,0.04032,-0.00764,0.27214
7.901,0.04032,-0.00764,0.27214
7.901,0.08919,-0.05498,0.37324
7.906,0.12431,-0.03971,0.44532
7.906,0.12431,-0.03971,0.44532
7.913,0.14019,-0.03085,0.50946
7.928,0.16127,-0.06597,0.52229
7.928,0.16127,-0.06597,0.52229
7.928,0.16127,-0.06597,0.52229
7.933,0.17074,-0.03726,0.52687
7.944,0.16829,-0.03207,0.56658
7.944,0.16829,-0.03207,0.56658
7.953,0.16127,-0.08308,0.59743
7.953,0.16127,-0.08308,0.59743
7.964,0.17715,-0.09041,0.60781
7.964,0.17715,-0.09041,0.60781
7.973,0.19853,-0.05376,0.67012
7.976,0.19853,-0.05376,0.67012
7.985,0.21930,-0.09132,0.70250
7.985,0.21930,-0.09132,0.70250
8.039,0.22449,-0.06933,0.68814
8.039,0.22449,-0.06933,0.68814
8.039,0.20036,-0.03635,0.71777
8.039,0.20036,-0.03635,0.71777
8.039,0.18021,-0.10171,0.75900
8.039,0.18021,-0.10171,0.75900
8.039,0.15088,-0.15302,0.77458
8.039,0.15088,-0.15302,0.77458
8.039,0.14172,-0.15944,0.81398
8.039,0.14172,-0.15944,0.81398
8.045,0.15852,-0.16646,0.78679
8.045,0.15852,-0.16646,0.78679
8.053,0.17135,-0.07636,0.76877
8.053,0.17135,-0.07636,0.76877
8.064,0.17074,-0.07208,0.79840
8.064,0.17074,-0.07208,0.79840
8.073,0.15485,-0.13744,0.80146
8.073,0.15485,-0.13744,0.80146
8.084,0.12156,-0.09163,0.79260
8.084,0.12156,-0.09163,0.79260
8.093,0.10568,-0.06567,0.79290
8.093,0.10568,-0.06567,0.79290
8.108,0.10079,-0.10507,0.79993
8.111,0.10079,-0.10507,0.79993
8.111,0.10079,-0.10507,0.79993
8.114,0.09438,-0.12828,0.79657
8.164,0.07514,-0.12950,0.77519
8.164,0.07514,-0.12950,0.77519
8.164,0.05773,-0.11087,0.73029
8.164,0.05773,-0.11087,0.73029
8.164,0.02046,-0.05009,0.67378
8.164,0.02046,-0.05009,0.67378
8.164,-0.00702,-0.03146,0.60689
8.164,-0.00702,-0.03146,0.60689
8.166,-0.04368,-0.04276,0.58246
8.166,-0.04368,-0.04276,0.58246
8.177,-0.10232,-0.09804,0.57818
8.184,-0.11668,-0.13042,0.53817
8.184,-0.11668,-0.13042,0.53817
8.193,-0.12523,-0.07575,0.43677
8.204,-0.13867,0.01038,0.38576
8.204,-0.13867,0.01038,0.38576
8.213,-0.13531,-0.07391,0.30635
8.213,-0.13531,-0.07391,0.30635
8.225,-0.15699,-0.09804,0.21228
8.225,-0.15699,-0.09804,0.21228
8.233,-0.21838,-0.09529,0.18357
8.236,-0.21838,-0.09529,0.18357
8.281,-0.25198,-0.21075,0.09591
8.281,-0.25198,-0.21075,0.09591
8.281,-0.28405,-0.15974,-0.04154
8.282,-0.28405,-0.15974,-0.04154
8.282,-0.30727,-0.06109,-0.12339
8.282,-0.30727,-0.06109,-0.12339
8.282,-0.35400,-0.03665,-0.22235
8.282,-0.35400,-0.03665,-0.22235
8.295,-0.38210,-0.15944,-0.29658
8.295,-0.38210,-0.15944,-0.29658
8.295,-0.38210,-0.15944,-0.29658
8.295,-0.39615,-0.20861,-0.45845
8.304,-0.44990,-0.03299,-0.54336
8.304,-0.44990,-0.03299,-0.54336
8.313,-0.48778,-0.09010,-0.62858
8.313,-0.48778,-0.09010,-0.62858
8.324,-0.52168,-0.15088,-0.70433
8.324,-0.52168,-0.15088,-0.70433
8.333,-0.56322,-0.12675,-0.83108
8.333,-0.56322,-0.12675,-0.83108
8.346,-0.61575,-0.06414,-0.92302
8.346,-0.61575,-0.06414,-0.92302
8.354,-0.61331,-0.12645,-0.98899
8.354,-0.61331,-0.12645,-0.98899
8.369,-0.60140,-0.10263,-1.12460
8.369,-0.60140,-0.10263,-1.12460
8.417,-0.61239,-0.05284,-1.23975
8.417,-0.61239,-0.05284,-1.23975
8.417,-0.58429,-0.04979,-1.36406
8.417,-0.58429,-0.04979,-1.36406
8.418,-0.58124,-0.01955,-1.38025
8.418,-0.58124,-0.01955,-1.38025
8.418,-0.62553,-0.12645,-1.38636
8.418,-0.62553,-0.12645,-1.38636
8.418,-0.65363,-0.14691,-1.46272
8.418,-0.65363,-0.14691,-1.46272
8.427,-0.68570,-0.02016,-1.46302
8.427,-0.68570,-0.02016,-1.46302
8.434,-0.68417,-0.05742,-1.47768
8.434,-0.68417,-0.05742,-1.47768
8.445,-0.64477,-0.04765,-1.54366
8.445,-0.64477,-0.04765,-1.54366
8.453,-0.62736,0.04520,-1.51495
8.453,-0.62736,0.04520,-1.51495
8.469,-0.59559,-0.01252,-1.52167
8.469,-0.59559,-0.01252,-1.52167
8.469,-0.59559,-0.01252,-1.52167
8.474,-0.57574,0.02474,-1.50242
8.485,-0.52565,0.05376,-1.49479
8.485,-0.52565,0.05376,-1.49479
8.493,-0.45662,0.12614,-1.39461
8.498,-0.45662,0.12614,-1.39461
8.506,-0.40409,0.07086,-1.26602
8.506,-0.40409,0.07086,-1.26602
8.550,-0.36591,0.05528,-1.25166
8.550,-0.36591,0.05528,-1.25166
8.550,-0.30116,0.14386,-1.12491
8.550,-0.30116,0.14386,-1.12491
8.550,-0.22327,0.13928,-0.95936
8.550,-0.22327,0.13928,-0.95936
8.550,-0.12278,0.08399,-0.89461
8.550,-0.12278,0.08399,-0.89461
8.556,-0.07422,0.16646,-0.74006
8.564,-0.03207,0.07575,-0.64721
8.564,-0.03207,0.07575,-0.64721
8.573,0.01222,0.09927,-0.59071
8.573,0.01222,0.09927,-0.59071
8.585,0.05162,0.14844,-0.48717
8.585,0.05162,0.14844,-0.48717
8.594,0.08522,0.11362,-0.46029
8.594,0.08522,0.11362,-0.46029
8.605,0.13714,0.14172,-0.38790
8.605,0.13714,0.14172,-0.38790
8.613,0.14416,0.17318,-0.28069
8.629,0.15577,0.13653,-0.17959
8.629,0.15577,0.13653,-0.17959
8.634,0.17471,0.09957,-0.10660
8.634,0.17471,0.09957,-0.10660
8.684,0.18540,0.11454,-0.06322
8.684,0.18540,0.11454,-0.06322
8.684,0.18540,0.11454,-0.06322
8.684,0.20433,0.13500,-0.03848
8.684,0.20097,0.14111,0.01558
8.684,0.20097,0.14111,0.01558
8.684,0.19334,0.07941,0.05315
8.684,0.19334,0.07941,0.05315
8.692,0.19487,0.03421,0.10843
8.692,0.19487,0.03421,0.10843
8.694,0.21411,0.00580,0.10690
8.694,0.21411,0.00580,0.10690
8.706,0.21961,0.07055,0.08980
8.706,0.21961,0.07055,0.08980
8.714,0.22724,0.12462,0.08094
8.725,0.22113,0.11454,0.13836
8.725,0.22113,0.11454,0.13836
8.733,0.22144,0.03451,0.11332
8.733,0.22144,0.03451,0.11332
8.745,0.19884,0.12889,0.10599
8.745,0.19884,0.12889,0.10599
8.753,0.18418,0.11637,0.10140
8.756,0.18418,0.11637,0.10140
8.766,0.14722,0.07544,0.07789
8.766,0.14722,0.07544,0.07789
8.816,0.12004,0.08033,0.05131
8.816,0.11484,0.13714,-0.03238
8.816,0.11484,0.13714,-0.03238
8.816,0.10965,0.19731,-0.13775
8.816,0.10965,0.19731,-0.13775
8.816,0.07117,0.22785,-0.20556
8.816,0.07117,0.22785,-0.20556
8.816,0.01222,0.17807,-0.23274
8.816,0.01222,0.17807,-0.23274
8.828,-0.04215,0.11790,-0.26909
8.828,-0.04215,0.11790,-0.26909
8.828,-0.04215,0.11790,-0.26909
8.834,-0.07636,0.08033,-0.31490
8.845,-0.07178,0.02138,-0.36316
8.845,-0.07178,0.02138,-0.36316
8.853,-0.02810,0.02657,-0.50763
8.853,-0.02810,0.02657,-0.50763
8.865,-0.02841,0.10904,-0.56963
8.866,-0.02841,0.10904,-0.56963
8.874,-0.08399,0.08094,-0.56841
8.874,-0.08399,0.08094,-0.56841
8.890,-0.14691,0.02138,-0.55589
8.890,-0.14691,0.02138,-0.55589
8.895,-0.15577,0.02749,-0.60476
8.895,-0.15577,0.02749,-0.60476
8.949,-0.11087,0.17074,-0.63774
8.949,-0.11087,0.17074,-0.63774
8.949,-0.08399,0.22663,-0.61453
8.949,-0.08399,0.22663,-0.61453
8.949,-0.08583,0.21289,-0.58979
8.949,-0.08583,0.21289,-0.58979
8.949,-0.10049,0.20495,-0.45937
8.949,-0.10049,0.20495,-0.45937
8.949,-0.06750,0.08796,-0.36621
8.949,-0.06750,0.08796,-0.36621
8.958,0.00275,0.07086,-0.35675
8.966,0.07361,0.15272,-0.31246
8.966,0.07361,0.15272,-0.31246
8.973,0.12767,0.15363,-0.22052
8.985,0.16341,0.12706,-0.11942
8.985,0.16341,0.12706,-0.11942
8.993,0.18906,0.16738,-0.00855
8.993,0.18906,0.16738,-0.00855
9.008,0.23915,0.19212,0.12278
9.008,0.23915,0.19212,0.12278
9.008,0.23915,0.19212,0.12278
9.014,0.26909,0.16005,0.19334
9.071,0.32742,0.14752,0.31185
9.071,0.32742,0.14752,0.31185
9.071,0.37324,0.18234,0.44776
9.071,0.37324,0.18234,0.44776
9.071,0.42058,0.16646,0.59193
9.071,0.42058,0.16646,0.59193
9.071,0.47617,0.11942,0.69914
9.071,0.47617,0.11942,0.69914
9.071,0.50916,0.13103,0.79535
9.071,0.50916,0.13103,0.79535
9.078,0.53267,0.13500,0.89339
9.079,0.53267,0.13500,0.89339
9.086,0.54398,0.10629,0.93921
9.086,0.54398,0.10629,0.93921
9.093,0.55833,0.09316,1.01556
9.093,0.55833,0.09316,1.01556
9.105,0.56383,0.09255,1.06627
9.105,0.56383,0.09255,1.06627
9.113,0.56872,0.09713,1.13804
9.113,0.56872,0.09713,1.13804
9.125,0.56413,0.02107,1.19302
9.126,0.56413,0.02107,1.19302
9.134,0.55344,-0.00611,1.19730
9.134,0.55344,-0.00611,1.19730
9.148,0.53206,0.02993,1.23547
9.148,0.53206,0.02993,1.23547
9.154,0.52137,-0.05315,1.24494
9.154,0.52137,-0.05315,1.24494
9.181,0.51191,-0.07544,1.20157
9.181,0.51191,-0.07544,1.20157
9.181,0.49908,-0.00061,1.17866
9.182,0.49908,-0.00061,1.17866
9.191,0.46762,0.02474,1.12644
9.191,0.46762,0.02474,1.12644
9.191,0.46762,0.02474,1.12644
9.194,0.41753,0.02413,1.06718
9.207,0.34789,-0.00305,1.01648
9.207,0.34789,-0.00305,1.01648
9.214,0.27611,-0.04398,0.94684
9.214,0.27611,-0.04398,0.94684
9.225,0.21105,-0.09163,0.85094
9.225,0.21105,-0.09163,0.85094
9.234,0.16035,-0.10446,0.73029
9.234,0.16035,-0.10446,0.73029
9.246,0.12950,-0.12370,0.61117
9.246,0.12950,-0.12370,0.61117
9.255,0.11209,-0.16707,0.56383
9.255,0.11209,-0.16707,0.56383
9.266,0.06872,-0.19456,0.44410
9.266,0.06872,-0.19456,0.44410
9.274,0.00580,-0.17074,0.33934
9.279,0.00580,-0.17074,0.33934
9.287,-0.06048,-0.13073,0.28986
9.287,-0.06048,-0.13073,0.28986
9.336,-0.09255,-0.16096,0.19609
9.336,-0.09255,-0.16096,0.19609
9.336,-0.12401,-0.09102,0.15180
9.336,-0.12401,-0.09102,0.15180
9.336,-0.12462,-0.10599,0.07972
9.336,-0.12462,-0.10599,0.07972
9.336,-0.14050,-0.08399,-0.01130
9.336,-0.14050,-0.08399,-0.01130
9.336,-0.16035,-0.04551,-0.04337
9.336,-0.16035,-0.04551,-0.04337
9.345,-0.19548,-0.05070,-0.08155
9.345,-0.19548,-0.05070,-0.08155
9.354,-0.21166,-0.09591,-0.12675
9.354,-0.21166,-0.09591,-0.12675
9.368,-0.20831,-0.10873,-0.20036
9.368,-0.20831,-0.10873,-0.20036
9.369,-0.20831,-0.10873,-0.20036
9.374,-0.20403,-0.09285,-0.23427
9.386,-0.20678,-0.16188,-0.21686
9.386,-0.20678,-0.16188,-0.21686
9.394,-0.22602,-0.23976,-0.21014
9.394,-0.22602,-0.23976,-0.21014
9.409,-0.23610,-0.21258,-0.23182
9.409,-0.23610,-0.21258,-0.23182
9.414,-0.24984,-0.17623,-0.22083
9.414,-0.24984,-0.17623,-0.22083
9.459,-0.26114,-0.20861,-0.21533
9.459,-0.26114,-0.20861,-0.21533
9.459,-0.25076,-0.20220,-0.22938
9.459,-0.25076,-0.20220,-0.22938
9.459,-0.22052,-0.13011,-0.23610
9.459,-0.22052,-0.13011,-0.23610
9.459,-0.17746,-0.08644,-0.22174
9.459,-0.17746,-0.08644,-0.22174
9.466,-0.14294,-0.07636,-0.18112
9.466,-0.14294,-0.07636,-0.18112
9.474,-0.11942,-0.08735,-0.09713
9.474,-0.11942,-0.08735,-0.09713
9.486,-0.09041,-0.14691,-0.02199
9.486,-0.09041,-0.14691,-0.02199
9.495,-0.07300,-0.14264,-0.01283
9.495,-0.07300,-0.14264,-0.01283
9.506,-0.03238,-0.05986,-0.01894
9.506,-0.03238,-0.05986,-0.01894
9.514,0.01130,-0.04337,-0.02993
9.514,0.01130,-0.04337,-0.02993
9.526,0.02413,-0.07239,0.00794
9.526,0.02413,-0.07239,0.00794
9.534,-0.01344,-0.14233,0.11576
9.537,-0.01344,-0.14233,0.11576
9.580,-0.03390,-0.22510,0.14600
9.580,-0.03390,-0.22510,0.14600
9.580,-0.03390,-0.22510,0.14600
9.581,-0.03787,-0.13592,0.11545
9.581,-0.04215,-0.00947,0.05406
9.581,-0.04215,-0.00947,0.05406
9.581,-0.06842,0.03299,0.02230
9.581,-0.06842,0.03299,0.02230
9.590,-0.08247,-0.00122,0.02566
9.590,-0.08247,-0.00122,0.02566
9.595,-0.11576,-0.02107,0.04368
9.595,-0.11576,-0.02107,0.04368
9.606,-0.15180,-0.03879,0.04398
9.606,-0.15180,-0.03879,0.04398
9.615,-0.15608,-0.04673,-0.02260
9.615,-0.15608,-0.04673,-0.02260
9.625,-0.14661,0.00367,-0.10721
9.625,-0.14661,0.00367,-0.10721
9.634,-0.14203,0.04459,-0.12950
9.634,-0.14203,0.04459,-0.12950
9.646,-0.12584,-0.02810,-0.16432
9.646,-0.12584,-0.02810,-0.16432
9.655,-0.13714,-0.04032,-0.15455
9.655,-0.13714,-0.04032,-0.15455
9.671,-0.14172,-0.07025,-0.18937
9.671,-0.14172,-0.07025,-0.18937
9.675,-0.14355,-0.00947,-0.21961
9.675,-0.14355,-0.00947,-0.21961
9.687,-0.17165,0.02627,-0.23335
9.687,-0.17165,0.02627,-0.23335
9.732,-0.17715,0.01313,-0.28161
9.732,-0.17715,0.01313,-0.28161
9.732,-0.17776,0.05162,-0.28497
9.732,-0.17776,0.05162,-0.28497
9.732,-0.17257,-0.00916,-0.28619
9.732,-0.17257,-0.00916,-0.28619
9.732,-0.15821,-0.03054,-0.35400
9.732,-0.15821,-0.03054,-0.35400
9.732,-0.15821,-0.03054,-0.35400
9.737,-0.18082,0.04001,-0.34331
9.746,-0.19059,-0.04551,-0.33872
9.746,-0.19059,-0.04551,-0.33872
9.754,-0.20128,-0.07055,-0.38026
9.765,-0.22816,-0.00916,-0.40897
9.765,-0.22816,-0.00916,-0.40897
9.774,-0.21472,0.01283,-0.43768
9.774,-0.21472,0.01283,-0.43768
9.786,-0.19517,0.01283,-0.43249
9.786,-0.19517,0.01283,-0.43249
9.796,-0.18876,-0.01802,-0.41936
9.800,-0.18876,-0.01802,-0.41936
9.847,-0.19151,-0.00580,-0.39279
9.847,-0.19151,-0.00580,-0.39279
9.847,-0.18662,-0.02535,-0.39645
9.847,-0.18662,-0.02535,-0.39645
9.847,-0.17807,0.02321,-0.41417
9.847,-0.17807,0.02321,-0.41417
9.847,-0.17471,0.07086,-0.38698
9.847,-0.17471,0.07086,-0.38698
9.847,-0.16005,0.03757,-0.33903
9.847,-0.16005,0.03757,-0.33903
9.855,-0.13256,0.00428,-0.35491
9.855,-0.13256,0.00428,-0.35491
9.866,-0.11332,0.11026,-0.34728
9.866,-0.11332,0.11026,-0.34728
9.874,-0.09682,0.12767,-0.32284
9.874,-0.09682,0.12767,-0.32284
9.886,-0.07789,0.09224,-0.28100
9.886,-0.07789,0.09224,-0.28100
9.895,-0.04276,0.04154,-0.22113
9.895,-0.04276,0.04154,-0.22113
9.910,-0.01772,-0.00397,-0.17868
9.910,-0.01772,-0.00397,-0.17868
9.910,-0.01772,-0.00397,-0.17868
9.915,-0.00641,0.01008,-0.18082
9.930,0.01833,0.05070,-0.16982
9.930,0.01833,0.05070,-0.16982
9.935,0.04062,0.07025,-0.13470
9.935,0.04062,0.07025,-0.13470
9.979,0.04307,0.04154,-0.05803
9.979,0.04307,0.04154,-0.05803
9.979,0.04795,0.00336,0.00641
9.979,0.04795,0.00336,0.00641
9.979,0.07117,0.05223,0.03115
9.979,0.07117,0.05223,0.03115
9.980,0.08919,0.13256,0.05437
9.980,0.08919,0.13256,0.05437
9.989,0.10690,0.14844,0.10476
9.989,0.10690,0.14844,0.10476
9.995,0.11332,0.07178,0.14233
10.006,0.13042,0.03176,0.17776
10.006,0.13042,0.03176,0.17776
10.014,0.14447,0.04795,0.20433
10.014,0.14447,0.04795,0.20433
10.026,0.16677,0.02382,0.20311
10.026,0.16677,0.02382,0.20311
10.035,0.17501,0.01985,0.17715
10.035,0.17501,0.01985,0.17715
10.047,0.15944,0.02993,0.20495
10.047,0.15944,0.02993,0.20495
10.055,0.14203,-0.03635,0.25748
10.060,0.14203,-0.03635,0.25748
10.067,0.14539,-0.09865,0.25015
10.067,0.14539,-0.09865,0.25015
10.122,0.15241,-0.02321,0.24312
10.122,0.15241,-0.02321,0.24312
10.123,0.16096,0.00336,0.24709
10.123,0.16096,0.00336,0.24709
10.123,0.16096,0.00336,0.24709
10.123,0.15608,-0.01680,0.24771
10.123,0.13408,-0.00641,0.26328
10.123,0.13408,-0.00641,0.26328
10.123,0.10812,-0.00122,0.30024
10.123,0.10812,-0.00122,0.30024
10.128,0.09071,-0.01130,0.31918
10.128,0.09071,-0.01130,0.31918
10.138,0.08735,0.02474,0.26695
10.138,0.08735,0.02474,0.26695
10.147,0.08308,0.08522,0.27275
10.147,0.08308,0.08522,0.27275
10.155,0.08430,0.03207,0.27214
10.155,0.08430,0.03207,0.27214
10.166,0.08674,0.03207,0.23152
10.166,0.08674,0.03207,0.23152
10.175,0.05651,0.08980,0.27397
10.175,0.05651,0.08980,0.27397
10.188,0.04001,-0.00855,0.28619
10.189,0.04001,-0.00855,0.28619
10.195,0.03726,-0.02077,0.27794
10.195,0.03726,-0.02077,0.27794
10.245,0.04795,0.00764,0.25840
10.245,0.04795,0.00764,0.25840
10.245,0.06353,0.01741,0.22694
10.245,0.06353,0.01741,0.22694
10.245,0.06261,0.02963,0.23488
10.245,0.06261,0.02963,0.23488
10.245,0.05009,-0.00489,0.28039
10.245,0.05009,-0.00489,0.28039
10.246,0.02779,-0.06872,0.27458
10.246,0.02779,-0.06872,0.27458
10.255,0.02810,-0.03299,0.23946
10.255,0.02810,-0.03299,0.23946
10.270,0.01161,0.03971,0.26603
10.270,0.01161,0.03971,0.26603
10.270,0.01161,0.03971,0.26603
10.275,0.02688,-0.02718,0.23335
10.286,0.02138,0.01741,0.29871
10.286,0.02138,0.01741,0.29871
10.295,0.02810,-0.07666,0.31276
10.295,0.02810,-0.07666,0.31276
10.307,0.01436,-0.03848,0.28039
10.307,0.01436,-0.03848,0.28039
10.315,-0.00183,0.01497,0.24923
10.320,-0.00183,0.01497,0.24923
10.327,-0.02260,0.00092,0.22571
10.328,-0.02260,0.00092,0.22571
10.380,-0.03024,-0.02718,0.21777
10.380,-0.03024,-0.02718,0.21777
10.380,-0.03604,-0.03604,0.17074
10.380,-0.03604,-0.03604,0.17074
10.380,-0.04765,-0.00611,0.08155
10.380,-0.04765,-0.00611,0.08155
10.381,-0.07636,0.02810,0.04948
10.381,-0.07636,0.02810,0.04948
10.381,-0.10263,-0.05437,0.03604
10.381,-0.10263,-0.05437,0.03604
10.389,-0.10232,-0.10599,-0.08063
10.389,-0.10232,-0.10599,-0.08063
10.396,-0.13317,0.00275,-0.15241
10.396,-0.13317,0.00275,-0.15241
10.406,-0.14875,-0.03787,-0.18173
10.406,-0.14875,-0.03787,-0.18173
10.415,-0.17226,-0.06872,-0.21411
10.415,-0.17226,-0.06872,-0.21411
10.426,-0.19517,-0.10812,-0.23854
10.426,-0.19517,-0.10812,-0.23854
10.435,-0.20892,-0.08919,-0.29780
10.435,-0.20892,-0.08919,-0.29780
10.451,-0.21472,-0.05070,-0.32223
10.456,-0.21472,-0.05070,-0.32223
10.456,-0.21472,-0.05070,-0.32223
10.456,-0.19914,-0.06933,-0.34575
10.467,-0.18906,-0.04704,-0.32223
10.467,-0.18906,-0.04704,-0.32223
10.511,-0.18540,-0.08674,-0.33659
10.511,-0.18540,-0.08674,-0.33659
10.511,-0.18784,-0.03910,-0.35308
10.511,-0.18784,-0.03910,-0.35308
10.512,-0.19212,-0.00672,-0.36805
10.512,-0.19212,-0.00672,-0.36805
10.512,-0.18295,-0.00702,-0.35186
10.512,-0.18295,-0.00702,-0.35186
10.520,-0.15791,-0.06903,-0.38393
10.521,-0.15791,-0.06903,-0.38393
10.527,-0.14722,-0.02260,-0.39309
10.527,-0.14722,-0.02260,-0.39309
10.535,-0.16799,-0.04520,-0.36774
10.535,-0.16799,-0.04520,-0.36774
10.547,-0.16249,-0.11973,-0.41753
