time,X_value,Y_value,Z_value
3.653,0.00611,0.05742,-0.01252
3.653,0.02260,-0.02993,-0.00641
3.653,0.02260,-0.02993,-0.00641
3.653,0.01038,-0.02993,-0.02321
3.653,0.01038,-0.02993,-0.02321
3.653,-0.00275,0.04581,-0.03360
3.653,-0.00275,0.04581,-0.03360
3.653,-0.00428,0.00825,-0.07941
3.653,-0.00428,0.00825,-0.07941
3.653,-0.03543,0.03910,-0.12004
3.653,-0.05773,0.04215,-0.14111
3.653,-0.05773,0.04215,-0.14111
3.653,-0.05681,-0.00519,-0.16707
3.653,-0.05681,-0.00519,-0.16707
3.664,-0.06964,0.01680,-0.21991
3.664,-0.06964,0.01680,-0.21991
3.672,-0.08002,0.05589,-0.24832
3.674,-0.08002,0.05589,-0.24832
3.700,-0.06689,0.01252,-0.28405
3.700,-0.06689,0.01252,-0.28405
3.700,-0.06689,0.01252,-0.28405
3.700,-0.08308,0.00733,-0.31765
3.704,-0.10843,0.02169,-0.32223
3.704,-0.10843,0.02169,-0.32223
3.712,-0.11545,-0.02688,-0.34178
3.724,-0.13439,0.00092,-0.37751
3.724,-0.13439,0.00092,-0.37751
3.732,-0.13195,0.06445,-0.39981
3.732,-0.13195,0.06445,-0.39981
3.745,-0.10385,0.07697,-0.41936
3.745,-0.10385,0.07697,-0.41936
3.752,-0.09468,0.06170,-0.36438
3.764,-0.07361,-0.00031,-0.31032
3.764,-0.07361,-0.00031,-0.31032
3.772,-0.05345,-0.00886,-0.26603
3.772,-0.05345,-0.00886,-0.26603
3.784,-0.04398,0.01924,-0.23274
3.784,-0.04398,0.01924,-0.23274
3.792,-0.00214,0.02902,-0.18418
3.792,-0.00214,0.02902,-0.18418
3.806,0.04826,-0.01313,-0.12339
3.806,0.04826,-0.01313,-0.12339
3.812,0.05681,0.01069,-0.10079
3.828,0.05559,0.04215,-0.05773
3.828,0.05559,0.04215,-0.05773
3.832,0.07544,0.05315,0.01985
3.832,0.07544,0.05315,0.01985
3.844,0.11942,0.00519,0.04612
3.844,0.11942,0.00519,0.04612
3.852,0.12920,0.07239,0.09591
3.852,0.12920,0.07239,0.09591
3.868,0.14416,0.04581,0.13806
3.868,0.14416,0.04581,0.13806
3.868,0.14416,0.04581,0.13806
3.872,0.13775,0.00916,0.14539
3.884,0.10293,0.02169,0.21044
3.884,0.10293,0.02169,0.21044
3.892,0.11362,-0.02841,0.20983
3.892,0.11362,-0.02841,0.20983
3.904,0.14844,-0.00367,0.16127
3.904,0.14844,-0.00367,0.16127
3.912,0.12462,0.07605,0.14875
3.912,0.12462,0.07605,0.14875
3.925,0.11209,0.05864,0.11759
3.925,0.11209,0.05864,0.11759
3.932,0.10018,0.02352,0.15058
3.945,0.09346,-0.06048,0.17807
3.945,0.09346,-0.06048,0.17807
3.974,0.10201,-0.04123,0.10232
3.974,0.10201,-0.04123,0.10232
3.974,0.09407,0.06322,0.10354
3.974,0.09407,0.06322,0.10354
3.974,0.09316,-0.02230,0.09163
3.974,0.09316,-0.02230,0.09163
3.986,0.09713,-0.00611,0.09468
3.986,0.09713,-0.00611,0.09468
3.993,0.07880,0.02566,0.11698
4.005,0.06994,0.00153,0.13439
4.005,0.06994,0.00153,0.13439
4.013,0.06964,0.00611,0.14630
4.013,0.06964,0.00611,0.14630
4.029,0.06231,0.04429,0.17532
4.029,0.06231,0.04429,0.17532
4.029,0.06231,0.04429,0.17532
4.033,0.07789,0.05131,0.20464
4.049,0.09804,0.02169,0.21380
4.049,0.09804,0.02169,0.21380
4.049,0.09804,0.02169,0.21380
4.053,0.08338,0.01924,0.21136
4.069,0.08155,0.02016,0.20311
4.069,0.08155,0.02016,0.20311
4.073,0.09621,0.01558,0.17226
4.073,0.09621,0.01558,0.17226
4.123,0.08583,0.01344,0.16738
4.123,0.08583,0.01344,0.16738
4.123,0.07972,-0.01161,0.12584
4.123,0.07972,-0.01161,0.12584
4.123,0.05986,0.01619,0.08919
4.123,0.05986,0.01619,0.08919
4.123,0.04979,-0.00794,0.03757
4.124,0.05101,0.02352,-0.02749
4.124,0.05101,0.02352,-0.02749
4.134,0.03512,0.03910,-0.03787
4.134,0.03512,0.03910,-0.03787
4.144,0.02749,-0.00977,-0.05742
4.144,0.02749,-0.00977,-0.05742
4.153,0.00702,0.02046,-0.08827
4.153,0.00702,0.02046,-0.08827
4.166,-0.00611,0.03910,-0.07544
4.166,-0.00611,0.03910,-0.07544
4.173,0.01100,-0.01955,-0.09529
4.184,0.00031,0.03238,-0.10690
4.184,0.00031,0.03238,-0.10690
4.193,-0.01344,0.04093,-0.09591
4.195,-0.01344,0.04093,-0.09591
4.239,-0.00733,-0.00916,-0.08766
4.239,-0.00733,-0.00916,-0.08766
4.239,0.00611,0.00947,-0.10568
4.239,0.00611,0.00947,-0.10568
4.239,0.01894,0.08002,-0.07391
4.239,0.01894,0.08002,-0.07391
4.240,0.01894,0.08002,-0.07391
4.240,0.02810,0.01924,-0.04612
4.245,0.04856,-0.01802,-0.01497
4.245,0.04856,-0.01802,-0.01497
4.253,0.04765,-0.01130,0.03848
4.253,0.04765,-0.01130,0.03848
4.265,0.06597,-0.02993,0.10415
4.265,0.06597,-0.02993,0.10415
4.273,0.09743,-0.05101,0.12950
4.287,0.12553,0.02505,0.15058
4.287,0.12553,0.02505,0.15058
4.287,0.12553,0.02505,0.15058
4.293,0.14539,0.04001,0.22419
4.304,0.15088,-0.06720,0.29627
4.304,0.15088,-0.06720,0.29627
4.313,0.16402,-0.08980,0.32284
4.313,0.16402,-0.08980,0.32284
4.329,0.18082,-0.07178,0.39187
4.329,0.18082,-0.07178,0.39187
4.372,0.20311,-0.09713,0.44899
4.372,0.20311,-0.09713,0.44899
4.373,0.22694,-0.09865,0.45082
4.373,0.22694,-0.09865,0.45082
4.373,0.22694,-0.09865,0.45082
4.373,0.21961,-0.01619,0.50305
4.373,0.22144,-0.08338,0.52076
4.373,0.22144,-0.08338,0.52076
4.373,0.22113,-0.06842,0.53481
4.385,0.20342,-0.03176,0.55772
4.385,0.20342,-0.03176,0.55772
4.393,0.19761,-0.03207,0.55375
4.393,0.19761,-0.03207,0.55375
4.409,0.19395,-0.01283,0.55100
4.409,0.19395,-0.01283,0.55100
4.409,0.19395,-0.01283,0.55100
4.413,0.18631,-0.01374,0.55039
4.425,0.17685,-0.03665,0.54306
4.425,0.17685,-0.03665,0.54306
4.433,0.15211,-0.05070,0.53451
4.433,0.15211,-0.05070,0.53451
4.445,0.12828,-0.07697,0.50091
4.445,0.12828,-0.07697,0.50091
4.453,0.10782,-0.04643,0.45418
4.456,0.10782,-0.04643,0.45418
4.509,0.08460,-0.02077,0.43616
4.509,0.08460,-0.02077,0.43616
4.510,0.07758,-0.08919,0.43158
4.510,0.06720,-0.11606,0.39706
4.510,0.06720,-0.11606,0.39706
4.510,0.05009,-0.06658,0.35583
4.510,0.05009,-0.06658,0.35583
4.510,0.03635,-0.02657,0.30757
4.510,0.03635,-0.02657,0.30757
4.518,0.02474,-0.02169,0.27214
4.526,0.00428,-0.01619,0.26634
4.526,0.00428,-0.01619,0.26634
4.533,-0.01710,-0.05437,0.28253
4.544,-0.02749,-0.09010,0.27703
4.544,-0.02749,-0.09010,0.27703
4.553,-0.03543,-0.04581,0.25473
4.553,-0.03543,-0.04581,0.25473
4.565,-0.06597,-0.01069,0.20769
4.565,-0.06597,-0.01069,0.20769
4.574,-0.09132,-0.01038,0.19212
4.574,-0.09132,-0.01038,0.19212
4.590,-0.09163,-0.04398,0.13806
4.595,-0.09163,-0.04398,0.13806
4.595,-0.09163,-0.04398,0.13806
4.595,-0.10293,0.03574,0.09682
4.643,-0.11179,0.04032,0.05925
4.643,-0.11179,0.04032,0.05925
4.643,-0.11576,0.02932,0.01008
4.643,-0.11576,0.02932,0.01008
4.643,-0.12859,0.03971,-0.01710
4.643,-0.12859,0.03971,-0.01710
4.643,-0.12950,-0.00183,-0.08796
4.643,-0.12950,-0.00183,-0.08796
4.648,-0.13928,-0.00550,-0.12767
4.648,-0.13928,-0.00550,-0.12767
4.654,-0.16738,0.00397,-0.22113
4.667,-0.19914,0.04337,-0.28802
4.668,-0.19914,0.04337,-0.28802
4.673,-0.22999,0.02413,-0.32376
4.685,-0.24465,0.00183,-0.35186
4.685,-0.24465,0.00183,-0.35186
4.693,-0.25443,-0.00702,-0.39584
4.693,-0.25443,-0.00702,-0.39584
4.706,-0.30268,-0.01985,-0.43799
4.706,-0.30268,-0.01985,-0.43799
4.714,-0.33567,-0.03329,-0.48625
4.729,-0.32987,-0.02169,-0.51924
4.729,-0.32987,-0.02169,-0.51924
4.772,-0.31765,0.00153,-0.57024
4.772,-0.34208,0.02413,-0.59620
4.772,-0.34208,0.02413,-0.59620
4.772,-0.36285,0.01863,-0.61514
4.772,-0.35339,0.03574,-0.64263
4.772,-0.35339,0.03574,-0.64263
4.772,-0.35339,0.03574,-0.64263
4.775,-0.31979,0.07330,-0.62461
4.785,-0.28161,0.02077,-0.60292
4.785,-0.28161,0.02077,-0.60292
4.793,-0.26756,0.02077,-0.59865
4.805,-0.26878,0.03207,-0.58277
4.805,-0.26878,0.03207,-0.58277
4.814,-0.26084,0.02474,-0.56108
4.814,-0.26084,0.02474,-0.56108
4.826,-0.24465,0.03543,-0.58887
4.826,-0.24465,0.03543,-0.58887
4.833,-0.25198,0.10049,-0.58215
4.845,-0.23274,0.07361,-0.52504
4.845,-0.23274,0.07361,-0.52504
4.853,-0.19395,-0.00214,-0.49969
4.857,-0.19395,-0.00214,-0.49969
4.866,-0.17349,0.01924,-0.45418
4.866,-0.17349,0.01924,-0.45418
4.918,-0.16677,-0.00428,-0.42180
4.918,-0.16677,-0.00428,-0.42180
4.918,-0.17013,-0.00031,-0.44685
4.918,-0.17257,0.08277,-0.44379
4.918,-0.17257,0.08277,-0.44379
4.918,-0.14600,0.08919,-0.44715
4.918,-0.14600,0.08919,-0.44715
4.918,-0.12217,0.11148,-0.44502
4.918,-0.12217,0.11148,-0.44502
4.925,-0.11454,0.12217,-0.37629
4.925,-0.11454,0.12217,-0.37629
4.933,-0.07666,0.05925,-0.31857
4.933,-0.07666,0.05925,-0.31857
4.949,-0.03512,0.04184,-0.29535
4.949,-0.03512,0.04184,-0.29535
4.949,-0.03512,0.04184,-0.29535
4.953,-0.00916,0.06445,-0.26267
4.965,0.00550,0.04093,-0.25534
4.965,0.00550,0.04093,-0.25534
4.974,0.03238,0.04979,-0.26603
4.974,0.03238,0.04979,-0.26603
4.988,0.03146,0.10232,-0.18998
4.988,0.03146,0.10232,-0.18998
4.994,0.06048,0.02352,-0.16432
4.994,0.06048,0.02352,-0.16432
5.033,0.09071,0.06078,-0.18326
5.034,0.09071,0.06078,-0.18326
5.034,0.12278,0.13011,-0.15424
5.034,0.15180,0.07361,-0.08827
5.034,0.15180,0.07361,-0.08827
5.037,0.16982,-0.01558,-0.03512
5.037,0.16982,-0.01558,-0.03512
5.050,0.17532,-0.02688,0.01802
5.050,0.17532,-0.02688,0.01802
5.054,0.17379,-0.05712,0.03421
5.067,0.18051,-0.06353,0.03024
5.067,0.18051,-0.06353,0.03024
5.074,0.19426,-0.01130,0.02749
5.103,0.20220,0.00580,0.03482
5.103,0.20220,0.00580,0.03482
5.103,0.19059,-0.03146,0.06200
5.106,0.18509,-0.06720,0.10537
5.106,0.18509,-0.06720,0.10537
5.114,0.19212,-0.07483,0.13011
5.119,0.19212,-0.07483,0.13011
5.131,0.19853,-0.05986,0.13836
5.131,0.19853,-0.05986,0.13836
5.131,0.19853,-0.05986,0.13836
5.171,0.20586,-0.03085,0.13622
5.171,0.20311,-0.01405,0.14783
5.171,0.20311,-0.01405,0.14783
5.172,0.18295,-0.02871,0.18082
5.172,0.18295,-0.02871,0.18082
5.172,0.16890,-0.05651,0.21502
5.172,0.16890,-0.05651,0.21502
5.175,0.18876,-0.05040,0.21319
5.188,0.19975,0.00855,0.20647
5.188,0.19975,0.00855,0.20647
5.188,0.19975,0.00855,0.20647
5.194,0.19151,0.05162,0.17715
5.205,0.16554,0.09071,0.22694
5.205,0.16554,0.09071,0.22694
5.215,0.16310,0.01252,0.26970
5.215,0.16310,0.01252,0.26970
5.226,0.17959,-0.02505,0.30604
5.226,0.17959,-0.02505,0.30604
5.234,0.19487,-0.01313,0.32651
5.234,0.19487,-0.01313,0.32651
5.252,0.21594,-0.01680,0.30971
5.252,0.21594,-0.01680,0.30971
5.252,0.21594,-0.01680,0.30971
5.254,0.21441,0.01955,0.30482
5.306,0.20678,0.01161,0.33934
5.306,0.20678,0.01161,0.33934
5.306,0.20586,-0.03940,0.33017
5.306,0.20586,-0.03940,0.33017
5.306,0.18876,0.00611,0.36896
5.306,0.18876,0.00611,0.36896
5.306,0.18906,-0.04734,0.39065
5.306,0.18906,-0.04734,0.39065
5.318,0.22724,-0.07178,0.37263
5.318,0.22724,-0.07178,0.37263
5.318,0.22724,-0.07178,0.37263
5.318,0.24923,-0.01680,0.37049
5.325,0.25809,-0.02199,0.38973
5.325,0.25809,-0.02199,0.38973
5.334,0.26664,-0.07117,0.39126
5.334,0.26664,-0.07117,0.39126
5.345,0.24984,-0.07391,0.44104
5.345,0.24984,-0.07391,0.44104
5.354,0.24465,-0.13806,0.48381
5.354,0.24465,-0.13806,0.48381
5.369,0.24312,-0.17043,0.49847
5.369,0.24312,-0.17043,0.49847
5.374,0.24404,-0.14325,0.47403
5.420,0.24160,-0.06903,0.44868
5.420,0.24160,-0.06903,0.44868
5.420,0.21930,-0.03604,0.43188
5.420,0.21930,-0.03604,0.43188
5.420,0.18509,-0.05681,0.44807
5.420,0.18509,-0.05681,0.44807
5.420,0.14691,-0.08796,0.44990
5.420,0.14691,-0.08796,0.44990
5.427,0.12889,-0.08216,0.48503
5.427,0.12889,-0.08216,0.48503
5.434,0.13073,-0.13928,0.42058
5.445,0.09285,-0.05376,0.38515
5.445,0.09285,-0.05376,0.38515
5.454,0.05712,-0.06597,0.33292
5.454,0.05712,-0.06597,0.33292
5.466,0.03787,-0.00550,0.30696
5.466,0.03787,-0.00550,0.30696
5.474,0.01100,0.03329,0.25931
5.474,0.01100,0.03329,0.25931
5.490,-0.02016,0.07453,0.23824
5.490,-0.02016,0.07453,0.23824
5.490,-0.02016,0.07453,0.23824
5.494,-0.05742,0.03665,0.26573
5.508,-0.06384,-0.03268,0.22235
5.508,-0.06384,-0.03268,0.22235
5.556,-0.05925,0.02963,0.19090
5.556,-0.05925,0.02963,0.19090
5.556,-0.04734,0.05986,0.09377
5.556,-0.04734,0.05986,0.09377
5.556,-0.07789,0.16280,0.08949
5.556,-0.07789,0.16280,0.08949
5.556,-0.08155,0.08369,0.10599
5.556,-0.08155,0.08369,0.10599
5.557,-0.07086,0.05559,0.10415
5.567,-0.05406,0.08002,0.14508
5.567,-0.05406,0.08002,0.14508
5.574,-0.01955,0.03482,0.12095
5.585,-0.02291,0.05620,0.12126
5.585,-0.02291,0.05620,0.12126
5.594,-0.03879,0.03482,0.13806
5.594,-0.03879,0.03482,0.13806
5.607,-0.03910,-0.00458,0.14722
5.607,-0.03910,-0.00458,0.14722
5.614,-0.03696,-0.03726,0.14478
5.626,-0.03543,-0.04551,0.14080
5.626,-0.03543,-0.04551,0.14080
5.634,-0.02474,-0.04948,0.15974
5.639,-0.02474,-0.04948,0.15974
5.692,-0.02260,-0.09927,0.15730
5.692,-0.02260,-0.09927,0.15730
5.692,-0.03390,-0.08919,0.11942
5.692,-0.03390,-0.08919,0.11942
5.692,-0.05070,-0.04337,0.13042
5.692,-0.05070,-0.04337,0.13042
5.692,-0.05070,-0.04337,0.13042
5.693,-0.05681,-0.11484,0.12004
5.693,-0.05834,-0.11179,0.14691
5.693,-0.05834,-0.11179,0.14691
5.697,-0.03329,-0.13134,0.15272
5.697,-0.03329,-0.13134,0.15272
5.707,-0.01710,-0.10324,0.10201
5.707,-0.01710,-0.10324,0.10201
5.716,-0.00428,-0.01802,0.09163
5.716,-0.00428,-0.01802,0.09163
5.727,-0.02169,-0.02138,0.11790
5.727,-0.02169,-0.02138,0.11790
5.734,-0.01405,-0.10018,0.13225
5.746,-0.01344,-0.09468,0.17562
5.746,-0.01344,-0.09468,0.17562
5.754,0.00886,-0.09652,0.16249
5.754,0.00886,-0.09652,0.16249
5.768,0.01649,-0.02230,0.11942
5.768,0.01649,-0.02230,0.11942
5.775,-0.00061,0.00916,0.13836
5.775,-0.00061,0.00916,0.13836
5.820,-0.01924,-0.05895,0.15302
5.820,-0.01924,-0.05895,0.15302
5.820,-0.03238,-0.06017,0.16890
5.821,-0.04826,-0.05498,0.17196
5.821,-0.04826,-0.05498,0.17196
5.821,-0.05376,-0.00855,0.12645
5.821,-0.05376,-0.00855,0.12645
5.829,-0.06017,0.02535,0.11087
5.829,-0.06017,0.02535,0.11087
5.834,-0.06506,-0.01130,0.07972
5.849,-0.07544,-0.00794,0.09102
5.850,-0.07544,-0.00794,0.09102
5.850,-0.07544,-0.00794,0.09102
5.854,-0.07391,-0.03574,0.06628
5.866,-0.08094,0.02046,0.03971
5.866,-0.08094,0.02046,0.03971
5.875,-0.08583,0.03329,0.05498
5.875,-0.08583,0.03329,0.05498
5.886,-0.08735,-0.01405,0.11118
5.886,-0.08735,-0.01405,0.11118
5.895,-0.05773,-0.09132,0.10660
5.900,-0.05773,-0.09132,0.10660
5.908,-0.05406,-0.02260,0.13500
5.908,-0.05406,-0.02260,0.13500
5.964,-0.06200,-0.06781,0.14478
5.964,-0.06628,-0.08063,0.11729
5.964,-0.06628,-0.08063,0.11729
5.964,-0.08155,-0.01527,0.13073
5.964,-0.08155,-0.01527,0.13073
5.964,-0.08338,-0.03787,0.13470
5.964,-0.08338,-0.03787,0.13470
5.964,-0.08277,-0.06048,0.13439
5.964,-0.08277,-0.06048,0.13439
5.969,-0.07300,-0.07178,0.12767
5.969,-0.07300,-0.07178,0.12767
5.975,-0.06414,-0.07239,0.11881
5.986,-0.06994,-0.05834,0.09377
5.986,-0.06994,-0.05834,0.09377
5.994,-0.10049,-0.04276,0.10965
5.994,-0.10049,-0.04276,0.10965
6.006,-0.12706,-0.09713,0.11270
6.006,-0.12706,-0.09713,0.11270
6.014,-0.14111,-0.07605,0.04979
6.014,-0.14111,-0.07605,0.04979
6.031,-0.13714,0.00428,-0.02046
6.036,-0.13714,0.00428,-0.02046
6.036,-0.13714,0.00428,-0.02046
6.036,-0.13744,0.01985,-0.08674
6.082,-0.17165,0.01985,-0.10079
6.082,-0.17165,0.01985,-0.10079
6.082,-0.20769,-0.02382,-0.11668
6.082,-0.20769,-0.02382,-0.11668
6.082,-0.22663,-0.05895,-0.14875
6.082,-0.22663,-0.05895,-0.14875
6.082,-0.24526,-0.04490,-0.22816
6.082,-0.24526,-0.04490,-0.22816
6.087,-0.26786,0.02779,-0.31062
6.087,-0.26786,0.02779,-0.31062
6.096,-0.29596,0.05253,-0.36805
6.106,-0.32376,0.02657,-0.41172
6.106,-0.32376,0.02657,-0.41172
6.115,-0.34086,0.01619,-0.40500
6.115,-0.34086,0.01619,-0.40500
6.126,-0.34270,-0.02779,-0.41875
6.126,-0.34270,-0.02779,-0.41875
6.135,-0.33445,-0.00641,-0.50457
6.148,-0.33628,0.08552,-0.52993
6.148,-0.33628,0.08552,-0.52993
6.155,-0.33475,0.03176,-0.54520
6.171,-0.32406,0.02443,-0.57635
6.171,-0.32406,0.02443,-0.57635
6.175,-0.30207,0.09621,-0.54489
6.175,-0.30207,0.09621,-0.54489
6.222,-0.26756,0.05223,-0.53512
6.222,-0.26756,0.05223,-0.53512
6.222,-0.25534,0.06750,-0.49327
6.222,-0.25534,0.06750,-0.49327
6.223,-0.24099,0.04368,-0.38607
6.223,-0.24099,0.04368,-0.38607
6.223,-0.24099,0.04368,-0.38607
6.223,-0.20281,-0.02321,-0.40042
6.232,-0.16249,0.05406,-0.41569
6.232,-0.16249,0.05406,-0.41569
6.235,-0.15180,0.12523,-0.33109
6.235,-0.15180,0.12523,-0.33109
6.246,-0.09621,0.02016,-0.30268
6.246,-0.09621,0.02016,-0.30268
6.254,-0.08827,0.03329,-0.16341
6.254,-0.08827,0.03329,-0.16341
6.267,-0.07086,-0.05925,-0.09407
6.267,-0.07086,-0.05925,-0.09407
6.274,-0.02046,-0.03390,-0.15272
6.287,-0.00641,0.08491,-0.13073
6.287,-0.00641,0.08491,-0.13073
6.295,0.01741,0.04246,-0.08980
6.307,0.02535,-0.00550,-0.07483
6.307,0.02535,-0.00550,-0.07483
6.352,0.03024,0.01619,0.00947
6.352,0.03024,0.01619,0.00947
6.352,0.04917,-0.05956,0.03879
6.352,0.04917,-0.05956,0.03879
6.353,0.05651,-0.04826,0.03482
6.353,0.08460,-0.00580,0.03543
6.353,0.08460,-0.00580,0.03543
6.357,0.11179,-0.01008,0.06811
6.357,0.11179,-0.01008,0.06811
6.367,0.11026,-0.03543,0.07941
6.367,0.11026,-0.03543,0.07941
6.375,0.09804,-0.01466,0.10476
6.375,0.09804,-0.01466,0.10476
6.392,0.08735,0.01466,0.14783
6.392,0.08735,0.01466,0.14783
6.392,0.08735,0.01466,0.14783
6.395,0.10476,-0.00733,0.09102
6.407,0.10690,0.10293,0.08338
6.407,0.10690,0.10293,0.08338
6.415,0.10446,0.07605,0.13561
6.415,0.10446,0.07605,0.13561
6.431,0.11057,-0.03176,0.14691
6.431,0.11057,-0.03176,0.14691
6.435,0.10568,-0.03146,0.17410
6.435,0.10568,-0.03146,0.17410
6.489,0.10171,-0.07605,0.17715
6.489,0.10171,-0.07605,0.17715
6.489,0.10171,-0.09713,0.13989
6.489,0.08766,-0.04276,0.07972
6.489,0.08766,-0.04276,0.07972
6.489,0.05956,0.01558,0.09957
6.489,0.05956,0.01558,0.09957
6.489,0.05589,-0.04520,0.07269
6.489,0.05589,-0.04520,0.07269
6.498,0.03054,-0.00183,0.10049
6.498,0.03054,-0.00183,0.10049
6.508,0.01955,-0.05895,0.11698
6.508,0.01955,-0.05895,0.11698
6.515,0.02749,-0.07666,0.05406
6.526,0.01283,0.01405,0.03665
6.526,0.01283,0.01405,0.03665
6.535,0.00855,-0.02077,0.03848
6.535,0.00855,-0.02077,0.03848
6.546,0.00305,-0.05925,0.01405
6.546,0.00305,-0.05925,0.01405
6.555,-0.01252,-0.03910,-0.01069
6.556,-0.01252,-0.03910,-0.01069
6.596,-0.02046,0.00489,-0.02230
6.596,-0.02046,0.00489,-0.02230
6.597,-0.02046,0.00489,-0.02230
6.597,-0.02413,-0.00733,-0.03360
6.597,-0.02657,-0.01436,-0.04032
6.597,-0.02657,-0.01436,-0.04032
6.597,-0.01772,-0.01527,-0.02199
6.597,-0.01772,-0.01527,-0.02199
6.607,0.01100,-0.04062,-0.03940
6.607,0.01100,-0.04062,-0.03940
6.616,0.00947,-0.01252,-0.05315
6.616,0.00947,-0.01252,-0.05315
6.628,-0.01191,-0.00214,-0.06384
6.628,-0.01191,-0.00214,-0.06384
6.635,-0.03115,-0.03940,0.00825
6.647,-0.03848,-0.18265,0.01436
6.647,-0.03848,-0.18265,0.01436
6.655,-0.01252,-0.10476,-0.12828
6.655,-0.01252,-0.10476,-0.12828
6.667,-0.05009,0.12095,-0.09835
6.667,-0.05009,0.12095,-0.09835
6.675,-0.03879,-0.07208,-0.10476
6.675,-0.03879,-0.07208,-0.10476
6.693,-0.05192,-0.15455,-0.10385
6.693,-0.05192,-0.15455,-0.10385
6.738,-0.06261,-0.10782,-0.10110
6.738,-0.08644,-0.08338,-0.07361
6.738,-0.08644,-0.08338,-0.07361
6.738,-0.09224,-0.13683,-0.05712
6.738,-0.09224,-0.13683,-0.05712
6.738,-0.06414,-0.16493,-0.11881
6.738,-0.06414,-0.16493,-0.11881
6.738,-0.06658,-0.03054,-0.16463
6.738,-0.06658,-0.03054,-0.16463
6.750,-0.08522,0.03787,-0.14080
6.751,-0.08522,0.03787,-0.14080
6.751,-0.08522,0.03787,-0.14080
6.755,-0.10507,-0.02657,-0.12950
6.766,-0.09255,-0.00092,-0.11209
6.766,-0.09255,-0.00092,-0.11209
6.775,-0.08919,0.02199,-0.03115
6.775,-0.08919,0.02199,-0.03115
6.787,-0.07361,-0.06781,-0.03451
6.787,-0.07361,-0.06781,-0.03451
6.795,-0.03940,-0.03879,-0.10843
6.795,-0.03940,-0.03879,-0.10843
6.808,-0.05284,0.07300,-0.04887
6.808,-0.05284,0.07300,-0.04887
6.815,-0.04612,-0.09316,-0.05345
6.866,-0.05895,-0.09621,-0.10354
6.866,-0.05895,-0.09621,-0.10354
6.866,-0.07941,0.00702,-0.05070
6.866,-0.07941,0.00702,-0.05070
6.866,-0.06689,-0.07575,-0.07055
6.866,-0.06689,-0.07575,-0.07055
6.866,-0.07422,-0.03054,-0.09652
6.866,-0.07422,-0.03054,-0.09652
6.871,-0.10140,0.02046,-0.02718
6.871,-0.10140,0.02046,-0.02718
6.879,-0.09988,-0.06994,-0.01344
6.887,-0.07819,-0.06842,-0.07666
6.887,-0.07819,-0.06842,-0.07666
6.895,-0.08186,0.05925,-0.13531
6.895,-0.08186,0.05925,-0.13531
6.907,-0.11545,0.09010,-0.09071
6.907,-0.11545,0.09010,-0.09071
6.915,-0.13806,-0.05040,-0.09591
6.915,-0.13806,-0.05040,-0.09591
6.931,-0.13714,-0.03665,-0.13347
6.931,-0.13714,-0.03665,-0.13347
6.931,-0.13714,-0.03665,-0.13347
6.935,-0.14997,0.04307,-0.11362
6.950,-0.15333,-0.00916,-0.15027
6.950,-0.15333,-0.00916,-0.15027
6.956,-0.15638,0.02535,-0.27367
6.956,-0.15638,0.02535,-0.27367
7.009,-0.18387,0.14203,-0.25381
7.009,-0.18387,0.14203,-0.25381
7.009,-0.17959,0.02046,-0.26695
7.009,-0.17837,0.00947,-0.28558
7.009,-0.17837,0.00947,-0.28558
7.009,-0.18601,0.04673,-0.25168
7.009,-0.16707,-0.02596,-0.30879
7.009,-0.16707,-0.02596,-0.30879
7.015,-0.18815,0.00092,-0.29932
7.027,-0.20311,-0.05620,-0.29169
7.027,-0.20311,-0.05620,-0.29169
7.035,-0.20495,-0.06750,-0.33628
7.035,-0.20495,-0.06750,-0.33628
7.048,-0.20464,-0.00641,-0.34453
7.048,-0.20464,-0.00641,-0.34453
7.055,-0.20831,-0.02657,-0.37415
7.067,-0.20861,-0.00244,-0.40317
7.067,-0.20861,-0.00244,-0.40317
7.076,-0.22297,-0.01313,-0.35644
7.078,-0.22297,-0.01313,-0.35644
7.087,-0.22541,-0.09896,-0.39156
7.087,-0.22541,-0.09896,-0.39156
7.131,-0.24435,-0.02260,-0.40867
7.131,-0.24435,-0.02260,-0.40867
7.131,-0.25809,-0.01283,-0.43249
7.131,-0.25809,-0.01283,-0.43249
7.131,-0.25809,-0.01283,-0.43249
7.131,-0.26176,0.00336,-0.45693
7.132,-0.27642,0.03574,-0.48472
7.132,-0.27642,0.03574,-0.48472
7.136,-0.26634,0.06720,-0.49297
7.136,-0.26634,0.06720,-0.49297
7.148,-0.23763,0.04887,-0.51038
7.148,-0.23763,0.04887,-0.51038
7.156,-0.21808,0.05070,-0.48869
7.156,-0.21808,0.05070,-0.48869
7.168,-0.19700,0.01374,-0.46151
7.168,-0.19700,0.01374,-0.46151
7.175,-0.16860,-0.01222,-0.46029
7.187,-0.14478,0.00153,-0.45357
7.187,-0.14478,0.00153,-0.45357
7.196,-0.13042,-0.00061,-0.46273
7.196,-0.13042,-0.00061,-0.46273
7.210,-0.10996,0.01863,-0.47098
7.210,-0.10996,0.01863,-0.47098
7.216,-0.10599,0.05131,-0.43463
7.216,-0.10599,0.05131,-0.43463
7.301,-0.08522,0.03818,-0.39279
7.301,-0.08522,0.03818,-0.39279
7.301,-0.06567,0.04001,-0.36011
7.301,-0.03696,0.08125,-0.32529
